Open,High,Low,Close,Volume,Year,Month,Day,DayOfWeek,Return,MA10,MA50,Volatility,Momentum,Lag1,Lag2,Lag3,Range,EMA10,RSI,Target
1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,16.738537559735615,2024,10,25,4,-0.008919334931152934,1345.1351684570313,1440.470400390625,0.009962985195092268,-44.073974609375,1334.4703369140625,1333.2003173828125,1338.006103515625,22.26106672056744,1347.6255700779607,29.640133342675952,1329.0418701171875
1331.6813526124563,1347.6177038778262,1316.8406011796387,1329.0418701171875,16.197308876244904,2024,10,28,0,0.004895114899429842,1341.3328491210937,1437.7044458007813,0.010245399087070254,-38.023193359375,1322.5677490234375,1334.4703369140625,1333.2003173828125,30.77710269818749,1344.2467155396382,32.352926231569725,1334.66943359375
1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,16.30111379840999,2024,10,29,1,0.004234301118042572,1340.9319458007812,1434.748251953125,0.008215381215306027,-4.009033203125,1329.0418701171875,1322.5677490234375,1334.4703369140625,22.808805739167838,1342.5053915494766,34.709420675669335,1338.553955078125
1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,16.299118364620604,2024,10,30,2,0.0029104745988790537,1339.9184936523438,1431.7193505859375,0.007855954430645004,-10.134521484375,1334.66943359375,1329.0418701171875,1322.5677490234375,24.551965974255836,1341.7869485546853,36.35745684814171,1326.7510986328125
1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,16.048922513224383,2024,10,31,3,-0.008817617250717169,1337.4906860351562,1428.400107421875,0.008190253570436996,-24.278076171875,1338.553955078125,1334.66943359375,1329.0418701171875,16.782945686047015,1339.0531576597994,33.58363715476534,1333.3248291015625
1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,14.570381050676971,2024,11,1,4,0.004954757886030059,1335.4338989257812,1425.2232958984375,0.008387004897948129,-20.56787109375,1326.7510986328125,1338.553955078125,1334.66943359375,8.91434796180647,1338.0116433764836,36.48991336501709,1296.9700927734375
1332.5280301195803,1334.6695017714562,1279.9878687625326,1296.9700927734375,16.801035463133783,2024,11,4,0,-0.02726622615482377,1328.7555786132812,1421.2825366210936,0.011058520408179605,-66.783203125,1333.3248291015625,1326.7510986328125,1338.553955078125,54.681633008923654,1330.5495432668388,28.946172890588414,1300.1075439453125
1287.8564249120311,1304.340637375998,1281.0336986406933,1300.1075439453125,16.604678580905308,2024,11,5,1,0.002419062081197243,1324.96572265625,1417.1530297851561,0.010086506435361348,-37.8985595703125,1296.9700927734375,1333.3248291015625,1326.7510986328125,23.30693873530481,1325.0146342992884,30.28565439643515,1320.0777587890625
1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,16.889370321717724,2024,11,6,2,0.015360433017062691,1323.653466796875,1413.6649609375,0.011593872735734591,-13.12255859375,1300.1075439453125,1296.9700927734375,1333.3248291015625,27.988316006432115,1324.1170205701565,38.263436055213326,1300.4561767578125
1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,16.07852027491959,2024,11,7,3,-0.014863959263467397,1320.25205078125,1409.8272875976563,0.012362264069342356,-34.01416015625,1320.0777587890625,1300.1075439453125,1296.9700927734375,21.314895578181222,1319.8150489679122,34.13067042759481,1278.6431884765625
1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,16.801919857335744,2024,11,8,4,-0.01677333590404584,1315.8595947265626,1405.10265625,0.013045372977215674,-43.924560546875,1300.4561767578125,1320.0777587890625,1300.1075439453125,26.544009495443106,1312.329256151303,30.22266310475159,1267.6370849609375
1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,16.018999142048372,2024,11,11,0,-0.008607642550177097,1309.7191162109375,1400.3830029296876,0.012799989857589502,-61.40478515625,1278.6431884765625,1300.4561767578125,1320.0777587890625,18.924417017601627,1304.2034068439639,28.452420155100256,1269.1810302734375
1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,16.183048961059054,2024,11,12,1,0.0012179710824313794,1303.1702758789063,1395.562255859375,0.01260150092217902,-65.4884033203125,1267.6370849609375,1278.6431884765625,1300.4561767578125,21.713328178686197,1297.8357020129592,29.079975487095695,1247.0693359375
1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,16.498833135863247,2024,11,13,2,-0.017422017670066903,1294.0218139648437,1390.4412084960939,0.012831131822922252,-91.484619140625,1269.1810302734375,1267.6370849609375,1278.6431884765625,25.846721068227225,1288.605453635603,25.614816839642984,1262.5574951171875
1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,16.35020956796814,2024,11,14,3,0.012419645590951989,1287.6024536132813,1385.52185546875,0.014179808490821675,-64.193603515625,1247.0693359375,1269.1810302734375,1267.6370849609375,21.41447354672914,1283.8694611777091,31.74956806088869,1255.7347412109375
1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,16.427094791596847,2024,11,18,0,-0.005403915411881233,1279.8434448242188,1380.8958325195313,0.013755479843001414,-77.590087890625,1262.5574951171875,1247.0693359375,1269.1810302734375,28.88463810836174,1278.754057547387,30.55413543347096,1236.710693359375
1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,16.467607289577664,2024,11,19,1,-0.01514973443612555,1273.8175048828125,1376.4500903320313,0.012097227237446958,-60.2593994140625,1255.7347412109375,1262.5574951171875,1247.0693359375,46.1655936189627,1271.109809513203,27.450533720540207,1218.1348876953125
1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,16.782526640180425,2024,11,21,3,-0.015020332373453904,1265.6202392578125,1371.6801416015626,0.012216503045727436,-81.97265625,1236.710693359375,1255.7347412109375,1262.5574951171875,26.593738366494108,1261.4780055463139,24.801412608601368,1260.3662109375
1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,16.834566605237008,2024,11,22,4,0.03466883977199631,1259.6490844726563,1367.7732446289062,0.016733121425381813,-59.7115478515625,1218.1348876953125,1236.710693359375,1255.7347412109375,46.21544320361363,1261.275861071984,39.1733852461931,1281.8802490234375
1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,17.18015950874425,2024,11,25,0,0.017069672210535236,1257.7914916992188,1364.4963305664062,0.01756075532606983,-18.575927734375,1260.3662109375,1218.1348876953125,1236.710693359375,21.91248288928955,1265.0221134267938,44.945939003156546,1290.545654296875
1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,16.039870074634475,2024,11,26,1,0.0067599179252813,1258.98173828125,1360.8289770507813,0.016817919996821536,11.9024658203125,1281.8802490234375,1260.3662109375,1218.1348876953125,13.595724590930331,1269.662757221354,47.122625348291955,1288.0555419921875
1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,16.074430765082436,2024,11,27,2,-0.0019295034595612215,1261.023583984375,1357.2547509765625,0.016521656644041698,20.41845703125,1290.545654296875,1281.8802490234375,1260.3662109375,17.778967558000204,1273.0068999069601,46.55302643550804,1265.7447509765625
1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,16.52538662449257,2024,11,28,3,-0.017321295773564005,1260.6799560546874,1353.25970703125,0.017590002865486003,-3.436279296875,1288.0555419921875,1290.545654296875,1281.8802490234375,27.44033195123552,1271.6865091923426,41.69054493169716,1287.0595703125
1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,16.395902220757232,2024,11,29,4,0.016839745390603067,1264.6789794921874,1349.6720336914063,0.017180228217345186,39.990234375,1265.7447509765625,1288.0555419921875,1290.545654296875,24.153533322589283,1274.4816112141893,47.348649021181906,1303.9422607421875
1282.876370557777,1306.133460567327,1271.9699779978705,1303.9422607421875,16.215599150949135,2024,12,2,0,0.013117256434050262,1268.8174560546875,1346.5983129882814,0.01722276735726526,41.384765625,1287.0595703125,1265.7447509765625,1288.0555419921875,34.16348256945639,1279.8380929465527,51.3734986369583,1318.035888671875
1311.760901783446,1321.5219654799555,1301.8006823317874,1318.035888671875,16.64101680793518,2024,12,3,1,0.010808475462453115,1275.0475708007812,1343.6824584960937,0.017068175283931827,62.3011474609375,1303.9422607421875,1287.0595703125,1265.7447509765625,19.72128314816814,1286.7831467147932,54.500395715226915,1303.742919921875
1320.7251432865569,1323.1156203515295,1298.8625094957515,1303.742919921875,16.79147579458874,2024,12,4,2,-0.010844142312697147,1281.7507934570312,1340.1570361328124,0.01655029326120913,67.0322265625,1318.035888671875,1303.9422607421875,1287.0595703125,24.253110855778004,1289.8667418433536,50.923985901483945,1316.7908935546875
1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16.64037882558617,2024,12,5,3,0.010008087816572253,1291.6163940429688,1336.7441674804688,0.014929717454477897,98.656005859375,1303.742919921875,1318.035888671875,1303.9422607421875,23.705249925852513,1294.7620421545053,53.898190905208274,1306.3326416015625
1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,16.016894805198817,2024,12,6,4,-0.007942226821521237,1296.213037109375,1333.20181640625,0.012294588353960743,45.9664306640625,1316.7908935546875,1303.742919921875,1318.035888671875,13.844729469052936,1296.8657875085157,51.21882549727674,1289.9979248046875
1297.816673231309,1309.7689372979064,1287.9560310594236,1289.9979248046875,16.499951098205486,2024,12,9,0,-0.01250425525373744,1297.0248046875,1329.2416357421876,0.01226654467934241,8.11767578125,1306.3326416015625,1316.7908935546875,1303.742919921875,21.81290623848281,1295.6170851987288,47.26653619022746,1279.73876953125
1284.121290398709,1289.7488386952923,1275.107243177966,1279.73876953125,16.59082867700946,2024,12,10,1,-0.00795284633887361,1295.9441162109374,1324.9965893554688,0.012340953956438822,-10.806884765625,1289.9979248046875,1306.3326416015625,1316.7908935546875,14.641595517326323,1292.7301187137325,44.92196956632582,1273.115234375
1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,16.277180480679412,2024,12,11,2,-0.005175693128900094,1294.4500854492187,1320.05681640625,0.012417240557443369,-14.9403076171875,1279.73876953125,1289.9979248046875,1306.3326416015625,13.894457858036048,1289.1637761066902,43.42433817243916,1257.876220703125
1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,16.85558569250736,2024,12,12,3,-0.0119698620049552,1293.663232421875,1315.8003173828124,0.01173700233495845,-7.8685302734375,1273.115234375,1279.73876953125,1289.9979248046875,17.52996305845977,1283.4751296696784,40.1110312342809,1267.78662109375
1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,17.169973466076446,2024,12,13,4,0.007878676953671393,1291.7359375,1311.97609375,0.010542071057511171,-19.27294921875,1257.876220703125,1273.115234375,1279.73876953125,35.45836007761977,1280.622673564964,43.14901521378188,1263.2547607421875
1269.9280595585296,1275.904191603511,1261.511722229068,1263.2547607421875,16.065410019297886,2024,12,16,0,-0.003574623896608675,1287.6671875,1309.2136279296874,0.009215982832946544,-40.6875,1267.78662109375,1257.876220703125,1273.115234375,14.392469374442953,1277.4648712335502,42.09738332323925,1240.34619140625
1256.033537225462,1258.8721754853295,1237.8561365143116,1240.34619140625,16.675583003953722,2024,12,17,1,-0.018134560064890004,1279.8982177734374,1306.4003637695312,0.008892429458156806,-77.689697265625,1263.2547607421875,1267.78662109375,1257.876220703125,21.016038971017906,1270.7160203558594,37.166240066425914,1248.2645263671875
1235.714673937889,1254.9378248920182,1235.714673937889,1248.2645263671875,16.354761758984093,2024,12,18,2,0.006383971681293232,1274.3503784179688,1304.0602099609375,0.009502178250770408,-55.4783935546875,1240.34619140625,1263.2547607421875,1267.78662109375,19.223150954129096,1266.6339305397373,39.79149188828501,1225.55517578125
1234.0712121990753,1239.947766097918,1224.1109925687356,1225.55517578125,16.47189223639487,2024,12,19,3,-0.018192738883663018,1265.226806640625,1300.73548828125,0.008953426986598586,-91.2357177734375,1248.2645263671875,1240.34619140625,1263.2547607421875,15.836773529182437,1259.1650660381943,35.24356679010944,1200.50537109375
1219.1309339507775,1234.5692750261348,1196.7204388413884,1200.50537109375,16.82676656247862,2024,12,20,4,-0.02043955684943488,1254.6440795898438,1297.362958984375,0.009903032657393817,-105.8272705078125,1225.55517578125,1248.2645263671875,1240.34619140625,37.84883618474646,1248.4996669573861,31.03051859408326,1217.437744140625
1210.166734877433,1222.3181546925216,1208.3738466363206,1217.437744140625,16.123364247497058,2024,12,23,0,0.014104370921263154,1247.3880615234375,1294.399794921875,0.012017280929821066,-72.5601806640625,1200.50537109375,1225.55517578125,1248.2645263671875,13.944308056200953,1242.8520446270659,36.55173174232439,1217.8858642578125
1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,15.722816192548326,2024,12,24,1,0.0003680846263756088,1241.2027709960937,1291.424677734375,0.01213204740894864,-61.8529052734375,1217.437744140625,1200.50537109375,1225.55517578125,12.500124361904454,1238.3127391053836,36.696165551854946,1211.7105712890625
1219.3798917928575,1222.8161189414398,1209.419672133533,1211.7105712890625,16.119712243568078,2024,12,26,3,-0.0050705022120551835,1235.0623046875,1288.317587890625,0.012131803510966677,-61.4046630859375,1217.8858642578125,1217.437744140625,1200.50537109375,13.396446807906841,1233.4759813205978,35.496974870659244,1216.1927490234375
1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,15.761477562546139,2024,12,27,4,0.0036990497900886155,1230.8939575195313,1285.8678735351561,0.012124026173457626,-41.6834716796875,1211.7105712890625,1217.8858642578125,1217.437744140625,10.856664449818254,1230.333575448387,37.10358190074285,1205.8837890625
1211.5611874241415,1218.3340640862093,1203.294156174512,1205.8837890625,15.992392622292247,2024,12,30,0,-0.008476419522493672,1224.7036743164062,1283.0117797851562,0.011537784322784598,-61.90283203125,1216.1927490234375,1211.7105712890625,1217.8858642578125,15.039907911697355,1225.888159741862,34.947542542931515,1210.6148681640625
1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,15.672663807491496,2024,12,31,1,0.003923329216690696,1219.4396850585938,1280.2034936523437,0.011874604276901504,-52.639892578125,1205.8837890625,1216.1927490234375,1211.7105712890625,12.898436019973587,1223.1111976368074,36.763634307828795,1216.391845703125
1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,15.58920635703338,2025,1,1,2,0.004771936716607028,1217.0442504882812,1277.4534765625,0.01106622950677793,-23.954345703125,1210.6148681640625,1205.8837890625,1216.1927490234375,14.641596088463302,1221.8894972852288,39.00291390712398,1236.860107421875
1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,16.555464834892685,2025,1,2,3,0.016827029703506913,1215.90380859375,1274.9156127929687,0.01235212639870774,-11.4044189453125,1216.391845703125,1210.6148681640625,1205.8837890625,24.352688068778207,1224.6114264009825,46.263560148139454,1246.1729736328125
1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,16.557711139781652,2025,1,3,4,0.007529441814037696,1217.9655883789062,1273.0789501953125,0.010936085072163726,20.6177978515625,1236.860107421875,1216.391845703125,1210.6148681640625,26.444433243515732,1228.5317077158606,49.22500186880228,1213.15478515625
1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,16.511270002886693,2025,1,6,0,-0.026495670484899647,1219.2305297851562,1270.6780395507812,0.012373073766598058,12.6494140625,1246.1729736328125,1236.860107421875,1216.391845703125,46.81303358156288,1225.7359036141133,40.667673618036446,1235.913818359375
1217.1388288273845,1239.5493228115215,1216.3918123612464,1235.913818359375,16.12512151169451,2025,1,7,1,0.018760205607393887,1221.0781372070312,1268.7069091796875,0.012988327637798103,18.47607421875,1213.15478515625,1246.1729736328125,1236.860107421875,23.15751045027514,1227.5864335677973,47.44905584639718,1260.4658203125
1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,16.778026217632924,2025,1,8,2,0.01986546439436765,1225.3361328125,1267.4648706054688,0.014193121602964051,42.5799560546875,1235.913818359375,1213.15478515625,1246.1729736328125,25.597837930703463,1233.564503885016,53.609019909237276,1249.758544921875
1261.9598138402198,1264.698874209644,1243.0852464738894,1249.758544921875,16.36454197142903,2025,1,9,3,-0.008494697133453744,1229.1409301757812,1265.8792041015624,0.014462509738333785,38.0479736328125,1260.4658203125,1235.913818359375,1213.15478515625,21.613627735754562,1236.5088749826266,50.81172447749512,1236.959716796875
1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,15.909881721149196,2025,1,10,4,-0.01024104070102605,1231.217626953125,1263.925009765625,0.01506727787158257,20.7669677734375,1249.758544921875,1260.4658203125,1235.913818359375,20.667456010112346,1236.5908462215807,47.613516904177196,1234.9178466796875
1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,16.437629671081783,2025,1,13,0,-0.0016507167448225335,1234.1210327148438,1261.8522875976562,0.01470030580276116,29.0340576171875,1236.959716796875,1249.758544921875,1260.4658203125,18.774990296345777,1236.286664486691,47.10413404508169,1233.822265625
1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,16.387761425177715,2025,1,14,1,-0.0008871691810375948,1236.4417724609375,1259.9937109375,0.014726495083586802,23.2073974609375,1234.9178466796875,1236.959716796875,1249.758544921875,25.996150159595345,1235.8385919663835,46.81473458619214,1247.2186279296875
1239.9974688456068,1251.999581888204,1236.90982514039,1247.2186279296875,16.075068831764195,2025,1,15,2,0.010857611082177643,1239.5244506835938,1258.2715869140625,0.014977447989974803,30.8267822265625,1233.822265625,1234.9178466796875,1236.959716796875,15.089756747813908,1237.907689414257,50.79553377117177,1261.4119873046875
1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,16.462933087245396,2025,1,16,3,0.01138000913164694,1241.979638671875,1257.5604248046875,0.014494081072060247,24.5518798828125,1247.2186279296875,1233.822265625,1234.9178466796875,23.60567228027935,1242.181198121608,54.66700757260445,1297.169189453125
1316.9900509904955,1320.72513338128,1279.888232575373,1297.169189453125,17.19535756719044,2025,1,17,4,0.028346965549963965,1247.0792602539063,1257.5016577148438,0.016694512492974753,50.9962158203125,1261.4119873046875,1247.2186279296875,1233.822265625,40.836900805907135,1252.1790147273384,62.6418207109375,1300.2568359375
1310.764916385877,1310.764916385877,1295.07757031211,1300.2568359375,16.457438406552136,2025,1,20,0,0.002380295885440198,1255.7894653320313,1257.1052392578124,0.012863791884525966,87.10205078125,1297.169189453125,1261.4119873046875,1247.2186279296875,15.687346073767003,1260.9204367655495,63.24312381742931,1268.6331787109375
1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,16.493993044118554,2025,1,21,1,-0.02432108515219722,1259.0614013671875,1256.468779296875,0.015452914810225288,32.7193603515625,1300.2568359375,1297.169189453125,1261.4119873046875,42.629790433650214,1262.3227534828927,53.70819399087062,1272.0196533203125
1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,16.145087179989766,2025,1,22,2,0.0026693883355755066,1260.2167846679688,1256.33630859375,0.014242818299495651,11.5538330078125,1268.6331787109375,1300.2568359375,1297.169189453125,14.143585144430972,1264.0858261806054,54.499314316211084,1258.6231689453125
1264.947884048613,1272.2686211078578,1256.581275301743,1258.6231689453125,15.98120811850594,2025,1,23,3,-0.010531664616998282,1261.1032470703126,1256.1560302734374,0.014407374911118001,8.8646240234375,1272.0196533203125,1268.6331787109375,1300.2568359375,15.687345806114763,1263.0926157741885,50.800725643046015,1241.34228515625
1260.9638702056577,1267.9360243063209,1238.5533748820974,1241.34228515625,16.471282488521076,2025,1,24,4,-0.013729990211083898,1261.54150390625,1255.5992553710937,0.014742804780448511,4.382568359375,1258.6231689453125,1272.0196533203125,1268.6331787109375,29.382649424223473,1259.1380102072906,46.42401821406975,1224.4595947265625
1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,16.070586765600506,2025,1,27,0,-0.013600350710330056,1260.4956787109375,1255.147060546875,0.015401678164513405,-10.458251953125,1241.34228515625,1258.6231689453125,1272.0196533203125,20.368600822688677,1252.832843756249,42.56570221705267,1229.4896240234375
1233.0752790316255,1239.7984277662488,1213.652849353825,1229.4896240234375,16.17334358543865,2025,1,28,1,0.004107958579064652,1260.0624145507813,1254.485703125,0.015477320615261244,-4.3326416015625,1224.4595947265625,1241.34228515625,1258.6231689453125,26.145578412423674,1248.588621986647,44.05750173865065,1230.585205078125
1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,15.595223930087784,2025,1,29,2,0.0008910860517084007,1258.399072265625,1253.9827124023439,0.014996424951646626,-16.6334228515625,1229.4896240234375,1224.4595947265625,1241.34228515625,14.641475052594387,1245.3152734578248,44.396269256484295,1248.0654296875
1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,16.042214106955445,2025,1,30,3,0.014204806410186954,1257.0644165039062,1254.2098071289063,0.01528440923881608,-13.3465576171875,1230.585205078125,1229.4896240234375,1224.4595947265625,24.502117156994927,1245.8153018632204,49.63663744870612,1260.0673828125
1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,15.700246121500836,2025,1,31,4,0.00961644545190632,1253.3542358398438,1255.04845703125,0.01211272720221703,-37.101806640625,1248.0654296875,1230.585205078125,1229.4896240234375,17.928395643293015,1248.406589308544,52.91763383271257,1259.5693359375
1260.0673469134033,1265.495739501575,1236.06324219181,1259.5693359375,15.778201124979518,2025,2,1,5,-0.0003952541600500403,1249.2854858398437,1255.03251953125,0.012011414022061922,-40.6875,1260.0673828125,1248.0654296875,1230.585205078125,29.432497309764813,1250.4361796047178,52.76401944942222,1240.94384765625
1246.0235355947286,1251.003645649064,1232.6270881824537,1240.94384765625,16.040387698953705,2025,2,3,0,-0.014787187771117871,1246.516552734375,1254.2137915039064,0.010412610087071582,-27.6893310546875,1259.5693359375,1260.0673828125,1248.0654296875,18.376557466610393,1248.7103010686328,47.24104434558347,1280.08740234375
1243.085282988569,1283.6731787459128,1241.6409781641655,1280.08740234375,16.6303844038287,2025,2,4,1,0.031543373023227295,1247.3233276367187,1254.0046264648438,0.014924865400992861,8.0677490234375,1240.94384765625,1259.5693359375,1260.0673828125,42.03220058174725,1254.4152285731996,57.34595946147399,1273.115234375
1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,16.12923626324441,2025,2,5,2,-0.0054466343126137184,1248.7725341796875,1253.7058203125,0.014581132726797374,14.4920654296875,1280.08740234375,1240.94384765625,1259.5693359375,13.7451518301948,1257.8152296280723,55.31377989951052,1276.4520263671875
1268.6331564996678,1282.8763195509282,1265.2965071593935,1276.4520263671875,16.11368614335349,2025,2,6,3,0.002620966195432839,1252.2835083007812,1253.9199658203124,0.013599599918705532,35.1097412109375,1273.115234375,1280.08740234375,1240.94384765625,17.579812391534688,1261.2037381260934,56.11530715628159,1261.6610107421875
1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,15.986195384466841,2025,2,7,4,-0.011587600097353934,1256.0036499023438,1253.4119946289063,0.01334109969146459,37.201416015625,1276.4520263671875,1273.115234375,1280.08740234375,21.61362862865485,1261.286878601747,51.689424298272975,1248.6629638671875
1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,15.75726537127211,2025,2,10,0,-0.010302329044276082,1257.9209838867187,1252.3064086914062,0.013980289771003285,19.17333984375,1261.6610107421875,1276.4520263671875,1273.115234375,20.866611585137434,1258.9916213772817,48.0992028597816,1229.937744140625
1259.519670533727,1259.519670533727,1225.2066396338644,1229.937744140625,15.997025155021005,2025,2,11,1,-0.014996216167547205,1257.8562377929688,1250.5444458007812,0.014943836341717698,-0.6474609375,1248.6629638671875,1261.6610107421875,1276.4520263671875,34.313030899862724,1253.709098243344,43.420282116282046,1211.7105712890625
1214.5989377224969,1222.0193743195214,1188.6027887286011,1211.7105712890625,16.86628271118191,2025,2,12,2,-0.014819589803139244,1254.220751953125,1248.703798828125,0.014705240180925177,-36.3548583984375,1229.937744140625,1248.6629638671875,1261.6610107421875,33.41658559092025,1246.0730024334746,39.40231295773213,1211.2623291015625
1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,15.956895498550473,2025,2,13,3,-0.0003699251274362769,1249.3402465820313,1246.5932275390626,0.01409040115484872,-48.8050537109375,1211.7105712890625,1229.937744140625,1248.6629638671875,15.936351989718105,1239.7437891003997,39.30598535636603,1212.40771484375
1214.1507532507958,1219.1308629852126,1200.6546072366425,1212.40771484375,16.14747443699792,2025,2,14,4,0.0009456132785348181,1244.6240844726562,1244.7147290039063,0.01413328742589359,-47.16162109375,1211.2623291015625,1211.7105712890625,1229.937744140625,18.47625574857011,1234.7735937810087,39.71157485005493,1220.02734375
1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,15.915573509293573,2025,2,17,0,0.006284708364159508,1242.5324340820312,1243.3153173828125,0.013868250723998195,-20.91650390625,1212.40771484375,1211.2623291015625,1211.7105712890625,22.908505467352597,1232.0924574117344,42.46600700104233,1220.525390625
1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,15.713617705444792,2025,2,18,1,0.0004082259939102162,1236.5762329101562,1242.1310498046876,0.007737144770363613,-59.56201171875,1220.02734375,1212.40771484375,1211.2623291015625,13.745152318439978,1229.9893543596008,42.65044452265043,1222.567138671875
1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,15.642852559672233,2025,2,19,2,0.0016728435660231522,1231.5214233398438,1241.120087890625,0.007987016066904658,-50.548095703125,1220.525390625,1220.02734375,1212.40771484375,15.13948556062087,1228.639860598196,43.45077259430021,1228.0950927734375
1219.0810452834291,1234.4198079853766,1217.1388510698623,1228.0950927734375,15.869067849210301,2025,2,20,3,0.004521595523635513,1226.6857299804688,1240.5244653320312,0.008182674526887371,-48.35693359375,1222.567138671875,1220.525390625,1220.02734375,17.280956915514253,1228.5408119027854,45.66178082030179,1223.264404296875
1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,15.747615277671102,2025,2,21,4,-0.003933480806973422,1222.8460693359375,1239.6340209960938,0.007720747659242606,-38.3966064453125,1228.0950927734375,1222.567138671875,1220.525390625,17.77896781157733,1227.5814650653472,44.04126687706138,1209.718505859375
1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,15.785764687416245,2025,2,24,0,-0.011073565444983391,1218.9516235351562,1238.5632958984374,0.007804540600304027,-38.9444580078125,1223.264404296875,1228.0950927734375,1222.567138671875,12.699279839961491,1224.333654300625,39.77814347594576,1199.21044921875
1206.1826029932777,1216.142822671174,1196.7203942992758,1199.21044921875,16.262384981402015,2025,2,25,1,-0.008686365125215811,1215.8788940429688,1237.7405810546875,0.006947084321052025,-30.727294921875,1209.718505859375,1223.264404296875,1228.0950927734375,19.42242837189815,1219.7657988311933,36.802095538100914,1202.298095703125
1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,16.25865866369527,2025,2,27,3,0.0025747328055609753,1214.937646484375,1236.8212524414062,0.0055603350452727044,-9.4124755859375,1199.21044921875,1209.718505859375,1223.264404296875,14.292890952950529,1216.589852807908,38.26368684632608,1195.325927734375
1197.218393771922,1212.5073065135475,1188.5530513693543,1195.325927734375,16.95132207137534,2025,2,28,4,-0.0057990343606695305,1213.3440063476562,1236.2166674804687,0.005778193954594973,-15.9364013671875,1202.298095703125,1199.21044921875,1209.718505859375,23.954255144193212,1212.7236846127203,36.22630573355228,1166.5906982421875
1199.2104168056296,1201.6506219268736,1151.4013636439431,1166.5906982421875,16.7028186832825,2025,3,3,0,-0.02403966050217987,1208.7623046875,1235.5383740234374,0.009126806287399591,-45.8170166015625,1195.325927734375,1202.298095703125,1199.21044921875,50.24925828293044,1204.335868908987,29.30150988952883,1157.2779541015625
1157.576687742468,1169.3297956512124,1154.9373267832575,1157.2779541015625,16.247137204322488,2025,3,4,1,-0.007982871931567215,1202.4873657226562,1234.3351782226562,0.008465132938769823,-62.7493896484375,1166.5906982421875,1195.325927734375,1202.298095703125,14.392468867954904,1195.7798843985463,27.468892669059855,1170.9234619140625
